"","Country_Region","Exposure","Date","Region","LastExposure","LastDate","lnsdi","lnurban","lnp70p","lnhhsn","lnihr2018","lnsqualty"
"1068","Tunisia",328,2021-01-25,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1069","Tunisia",329,2021-01-26,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1070","Tunisia",330,2021-01-27,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1071","Tunisia",331,2021-01-28,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1072","Uganda",294,2021-01-08,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1073","Uganda",295,2021-01-09,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1074","Uganda",296,2021-01-10,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1075","Uganda",297,2021-01-11,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1076","Uganda",298,2021-01-12,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1077","Uganda",299,2021-01-13,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1078","Uganda",300,2021-01-14,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1079","Uganda",301,2021-01-15,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1080","Uganda",302,2021-01-16,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1081","Uganda",303,2021-01-17,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1082","Uganda",304,2021-01-18,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1083","Uganda",305,2021-01-19,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1084","Uganda",306,2021-01-20,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1085","Uganda",307,2021-01-21,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1086","Uganda",308,2021-01-22,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1087","Uganda",309,2021-01-23,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1088","Uganda",310,2021-01-24,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1089","Uganda",311,2021-01-25,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1090","Uganda",312,2021-01-26,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1091","Uganda",313,2021-01-27,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1092","Uganda",314,2021-01-28,"East",293,2021-01-07,-0.916290700435638,-1.42711639404297,0,1.59533894062042,3.93182563781738,3.465735912323
"1093","Zambia",297,2021-01-08,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1094","Zambia",298,2021-01-09,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1095","Zambia",299,2021-01-10,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1096","Zambia",300,2021-01-11,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1097","Zambia",301,2021-01-12,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1098","Zambia",302,2021-01-13,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1099","Zambia",303,2021-01-14,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1100","Zambia",304,2021-01-15,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1101","Zambia",305,2021-01-16,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1102","Zambia",306,2021-01-17,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1103","Zambia",307,2021-01-18,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1104","Zambia",308,2021-01-19,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1105","Zambia",309,2021-01-20,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1106","Zambia",310,2021-01-21,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1107","Zambia",311,2021-01-22,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1108","Zambia",312,2021-01-23,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1109","Zambia",313,2021-01-24,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1110","Zambia",314,2021-01-25,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1111","Zambia",315,2021-01-26,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1112","Zambia",316,2021-01-27,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1113","Zambia",317,2021-01-28,"South",296,2021-01-07,-0.713349878787994,-0.820980548858643,0,1.63510572910309,3.43398714065552,3.43398714065552
"1114","Zimbabwe",295,2021-01-08,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1115","Zimbabwe",296,2021-01-09,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1116","Zimbabwe",297,2021-01-10,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1117","Zimbabwe",298,2021-01-11,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1118","Zimbabwe",299,2021-01-12,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1119","Zimbabwe",300,2021-01-13,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1120","Zimbabwe",301,2021-01-14,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1121","Zimbabwe",302,2021-01-15,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1122","Zimbabwe",303,2021-01-16,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1123","Zimbabwe",304,2021-01-17,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1124","Zimbabwe",305,2021-01-18,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1125","Zimbabwe",306,2021-01-19,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1126","Zimbabwe",307,2021-01-20,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1127","Zimbabwe",308,2021-01-21,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1128","Zimbabwe",309,2021-01-22,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1129","Zimbabwe",310,2021-01-23,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1130","Zimbabwe",311,2021-01-24,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1131","Zimbabwe",312,2021-01-25,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1132","Zimbabwe",313,2021-01-26,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1133","Zimbabwe",314,2021-01-27,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
"1134","Zimbabwe",315,2021-01-28,"West",294,2021-01-07,-0.562118947505951,-1.13943433761597,0.6931471824646,1.43270075321198,4.00733327865601,3.49650764465332
